user,repos_collab,deleted,site_admin,hireable,email,company,github_star
gjagnoor,"bootcamp-prep/2107-wdf-rm-bcp-mo,gjagnoor/theclproject,hackforla/CivicTechJobs,gjagnoor/pokemon-memory-game,gjagnoor/chalkWebpack,gjagnoor/flanksource-ui,gjagnoor/demo-2,gjagnoor/ninjatech,gjagnoor/incident-commander,arielahdoot/2106-FSA-RM-BCP-MO-A,arielahdoot/2108-FSA-RM-BCP-MO-C,hackforla/accessthedata-ckan,gjagnoor/accessthedata,arielahdoot/2111-FSA-RM-BCP-MO,gjagnoor/webspeechapi,gjagnoor/nts,gjagnoor/aaria-cli,gjagnoor/CivicTechJobs,gjagnoor/fsa_bcp,gjagnoor/portfolio,gjagnoor/frontend-assignment,gjagnoor/accessthedata-ckan,gjagnoor/editor,gjagnoor/pokemon-cards,gjagnoor/github-example,arielahdoot/2103-FSA-RM-BCP-MO-A,kyusulamita/2008-FSA-NY-BCPMO,gjagnoor/hidden-object",False,False,False,,JPMorgan Chase & Co. ,False
gjafrain,"gjafrain/deskFriendemicWebhook,hoboarchitect/MMB",False,False,False,,Self Employ ,False
gjaskiewicz,"gjaskiewicz/course-collaboration-travel-plans,gjaskiewicz/udacity-react-a2-pools,gjaskiewicz/AIT.VotingExtension,gjaskiewicz/mcf2pdf,SWI-PrologTeamLudumDare32/PrologDare,gjaskiewicz/loganalyzer,GoogleCloudPlatform/konlet,gjaskiewicz/udacity-react-a1-myreads,SWI-PrologTeamLudumDare32/LudumDare,gjaskiewicz/moby",False,False,False,,Microsoft,False
gjackson000,gjackson000/samples,False,False,False,,"Gordon Jackson Consulting, LLC",False
gjack0,"gjack0/www.zjtie.top,gjack0/zjtie.top,gjack0/antd,gjack0/bakailai,gjack0/abcabc,gjack0/antd1.0.0,gjack0/gjack0.github.io",False,False,False,,玩转经院,False
gjanden,"gjanden/notes,gjanden/alpha-blog",False,False,False,,Danke Software,False
gjagadish473,"gjagadish473/Rajubava,gjagadish473/pipeline-one,gjagadish473/pipeline,gjagadish473/Devops_Target",False,False,False,,puresoftware,False
gjayasuriya,"gjayasuriya/hello-world,gjayasuriya/Datasciencecoursera",False,False,False,,University of Peradeniya,False
gjadi-mej,"MicroEJ/FreeRTOS,MicroEJ/docs,gjadi-mej/github-actions-for-ci,gjadi-mej/writing-javascript-actions,gjadi-mej/test-github-actions,gjadi-mej/write-docker-actions,gjadi-mej/Test-rst-rendering,gjadi-mej/docs,gjadi-mej/github-actions-for-packages,gjadi-mej/Example-Standalone-Java-C-Interface,gjadi-mej/MicroEJ-GithubActions",False,False,False,,MicroEJ,False
gjamesd,"gjamesd/tenro-flow-boot-camp,gjamesd/coursera_deep_learning,gjamesd/Math_522_math_of_machine_learning,gjamesd/Machine-Learning-,gjamesd/march_madness,jpw37/tsunamibayes,gjamesd/Math_522,gjamesd/Side-Projects-,gjamesd/Stat_536_data_modeling",False,False,False,,Mr.,False
