user,repos_collab,deleted,site_admin,hireable,email,company,github_star
adembacajdev,"adembacajdev/react-native-google-pay,adembacajdev/FlowrSpot,adembacajdev/react-coding-test",False,False,True,,,False
adeelahmedsheikh,,False,False,False,,,False
adewunmi13,,False,False,False,,,False
adeschemps,adeschemps/semantic-segmentation-pytorch,False,False,False,,,False
adele-g,"adele-g/k8s-services,adele-g/wiki_task,adele-g/service_recipes,adele-g/server_for_recipes,adele-g/test-task-currency,adele-g/currency-analysis",False,False,True,,,False
adeline2007,adeline2007/project1,False,False,False,,,False
adegea,,True,False,False,,,False
adeadelina,"adeadelina/HelloAndroid,adeadelina/AntheiaBarcelona,adeadelina/Just-Java-,adeadelina/JustJava",False,False,False,,Wimuv,False
adeolonoh,"adeolonoh/avatar-generator,teamjell/angular-bootstrap-material,teamjell/bootstrap-material-datetimepicker,adeolonoh/bootstrap-material-datetimepicker,adeolonoh/angular-nouislider,teamjell/angular-google-experiments,heyflock/angular-google-experiments,adeolonoh/angular-google-experiments",False,False,False,,,False
adeicodenext,adeicodenext/platform-yay,False,False,False,,,False
ade3103,"ade3103/ade3103,ade3103/bagidata",False,False,False,,,False
ademirelfni,,False,False,False,,,False
ademirzanetti,BarmyPenguin/projeto,False,False,False,,,False
adelinoeno,adelinoeno/croissantrouge,False,False,False,,,False
adelta91,,False,False,False,,,False
adeusistephen,"adeusistephen/TWDevTest,adeusistephen/TEST_Solution",False,False,False,,,False
adeleking,adeleking/blogdjango,False,False,False,,,False
ademaralves,"ademaralves/exemploRA,ademaralves/criando-um-site-responsivo-do-comeco-ao-fim,ademaralves/exemplo11",False,False,False,,,False
adecosmo,,False,False,False,,,False
adeelExpersol,,True,False,False,,,False
adelancy,"DigitalFactoryLabs/flask-oauthlib,adelancy/java-Geom-android,adelancy/androidHacks,adelancy/ajfamwebsite",False,False,False,,@DigitalFactoryLabs,False
ade2404,,False,False,False,,,False
adelkkhalil,,False,False,False,,,False
ademille,Broadcom/security-analytics-export-tools,False,False,False,,,False
adelanwa,ronflo/ronflo,False,False,False,,,False
adelejeanne,"adelejeanne/UNIJ-JEWELRY,adelejeanne/my-profile,adelejeanne/UNIJ",False,False,False,,,False
ade99-ui,,False,False,False,,,False
adenbow,,False,False,False,,,False
ademotokurtarma,,False,False,False,,,False
