user,repos_collab,deleted,site_admin,hireable,email,company,github_star
PuihKhao25,"PuihKhao25/Movie,PuihKhao25/movie_app,PuihKhao25/AppMovie,PuihKhao25/App_Booking_care,PuihKhao25/App_Appointment,PuihKhao25/Server_App_Food,nvsang260720/App_Food_React_Native,PuihKhao25/movie-server,nvsang260720/hotel-booking,PuihKhao25/Server_Appointment,PuihKhao25/Server_prong",False,False,False,,,False
PuiaCristian,"PuiaCristian/TestMMM,PuiaCristian/ColectionariMonedeProject,PuiaCristian/ColectionarMonede",False,False,False,,,False
Puilin,"Puilin/git,Puilin/My-own-code,deukyunlee/bamsae_integrated,Puilin/BS_cinema_front,Puilin/Operating-System-2022,Puilin/Coava_backend,PKafka0320/tempRepo2,Puilin/For_guide_hosting,Puilin/Puilin-Bot,Puilin/Space-Invader,Puilin/Study,SonChanhyuk/RecognitionHelpers",False,False,False,,Hanyang University at Ansan (Division of Computer Science),False
PuiPeng,TecJorge/Calculadora,False,False,False,,,False
Puizillout,"Puizillout/mockend,Puizillout/students",False,False,False,,,False
PuiuTroiu,PuiuTroiu/demo-ripo,False,False,False,,,False
Puiluiz,Puiluiz/myPiano,False,False,False,,,False
PuiPui03,"softenlab/lab4,Arporn-G/SE_sec2_group2",False,False,False,,,False
PuieDaniela,,False,False,False,,,False
PuiPui257,PuiPui257/html101,False,False,False,,,False
PuiPui027,PuiPui027/4132202-2-65-SEC01,False,False,False,,,False
Puissance-Camila,"Puissance-Camila/Hospital-Management-System,Puissance-Camila/dio-trilha-java-basico,Puissance-Camila/Livro-de-receitas,Puissance-Camila/dio-primeiro-repositorio-github,Puissance-Camila/meu-primeiro-projeto-java",False,False,False,,,False
PuiYing97,,False,False,False,,,False
PuiGithub,,True,False,False,,,False
Puigdemon,,False,False,False,,,False
Puiu199,"Puiu199/First-lesson,Puiu199/My-Website,Puiu199/My-first-Project,Puiu199/Game,Puiu199/DOK,Puiu199/First-login-,Puiu199/Lesson,Puiu199/Blog-Community",False,False,False,,,False
Puidas,"GUM-K/Intranetas,KraKeN-47/IT_Projektas_Backend",True,False,False,,,False
Puifaii2540,"Puifaii2540/Humanbody-www,Puifaii2540/humanbodyexportnew,Puifaii2540/wwwtest,Puifaii2540/Humanbody361373,Puifaii2540/humanbodyexportnew01,Puifaii2540/humanbodyexport1,Puifaii2540/test2,Puifaii2540/55555555555,Puifaii2540/-wwwtest1,Puifaii2540/Humanbody361-376,Puifaii2540/HumanBodyNewTest,Puifaii2540/Humanbody361376,Puifaii2540/Humanbodywww,Puifaii2540/humanbodytest,Puifaii2540/555555",False,False,False,,,False
PuiziWan,,False,False,False,,,False
PuikanoLV,"PuikanoLV/16022021_10v-1,PuikanoLV/Ieskaite_Grencione,PuikanoLV/PD_Grencione,PuikanoLV/Ieskaite_Karlinskis,PuikanoLV/PD_Karlinskis",False,False,False,,,False
PuirYel,,False,False,False,,,False
Puianuirina,,False,False,False,,,False
Puienu,,True,False,False,,,False
Puins,"Puins/thinkphp6-url,Puins/microblog,Puins/codeigniter4-user-guide,Puins/webpy,Puins/CodeIgniter4",False,False,False,,,False
Puish007,"Puish007/FirstPlatform,Puish007/BasicGame,Puish007/ObjectsPool,Puish007/Game,Puish007/hello-world",False,False,False,,,False
Puie,"Puie/Terms-And-Conditions,W2D-Myanmar-Web-And-App-Solution-Co-Ltd/Terms-And-Conditions,Puie/phonegap-app-developer",False,False,False,,"W2D Myanmar Web & App Solution Co., Ltd.",False
PuigB,"PuigB/PuigBPortfolioKoesio,PuigB/ProjectGameJava,gypaetus-barbu/devOpsTP",False,False,False,,,False
PuiPiu,,False,False,False,,,False
Pui1321,,False,False,False,,,False
PuissantGroups,,False,False,False,,,False
Puiren,,False,False,False,,,False
Pui-Hei,Pui-Hei/Project_ENGG1340,False,False,False,,,False
Pui142,,False,False,False,,,False
PuiuRobert,PuiuRobert/PSSC-2019,False,False,False,,,False
Puije,Puije/Skilled-elearning-landingpage,False,False,False,,,False
PuieMarian,"PuieMarian/Aplicatie,PuieMarian/JS-CMS-Marian-Puie,PuieMarian/map,PuieMarian/Backend,PuieMarian/github-slideshow,PuieMarian/frontend,PuieMarian/Trafic-app",False,False,True,,,False
Puil605,"Puil605/LeatherClub,Puil605/Unity_Learn",False,False,False,,,False
Puipkm,,False,False,False,,,False
Puinci,"Puinci/games-javascript,Puinci/happy-birthday-card",False,False,False,,,False
Puiu-Sebastian-Andrei,"Puiu-Sebastian-Andrei/java-training,Puiu-Sebastian-Andrei/PythonCurs",False,False,False,,,False
PuiyiQ,,False,False,False,,,False
PuissantTeam,,True,False,False,,,False
PuiltChef,,False,False,False,,,False
PuiiXd,"PuiiXd/Puii-Userbot,PuiiXd/AellyXmusic,PuiiXd/DeployPuii,PuiiXd/vps-heroku",True,False,False,,,False
Puisse,Puisse/coursera-test,False,False,False,,,False
Puiqu,,False,False,False,,,False
PuitsduTemple,,False,False,False,,,False
PuiPui1538,,False,False,False,,,False
Puipuia123,,False,False,False,,,False
Puissancce-4,,True,False,False,,,False
Puigy,Puigy/hyperblog,False,False,False,,,False
PuissanceIT,"PuissanceIT/PuissanceIT,PuissanceIT/9tools.github.io,whoisvype/whoisvype,9tools/9-tools.github.io",True,False,False,,,False
PuisSangsoo,"PuisSangsoo/datasciencecoursera,PuisSangsoo/ProgrammingAssignment2",False,False,True,,,False
PuiPui-NumaCar,PuiPui-NumaCar/test_rep01,False,False,False,,,False
PuiKei,,False,False,False,,,False
Puigvert,,False,False,False,,,False
Puitingkwan,,False,False,False,,,False
Puick5810,,False,False,False,,,False
Puitg2023,,False,False,False,,,False
Pui-TG,,False,False,False,,,False
PuinoonNNc,,False,False,False,,,False
PuiS,,False,False,False,,,False
Puissance-4,,True,False,False,,,False
Puiogigxhxi373uxb8sbg79emxfx8dprjchi,,False,False,False,,,False
Puigdo,,False,False,False,,,False
Puilke,,False,False,False,,,False
PuiKuan527,"PuiKuan527/StudentBusTrackerApplication,PuiKuan527/Tracking",False,False,False,,,False
Puisaeroyi,,False,False,False,,,False
PuigMarc,PuigMarc/ProyectoBiblioteca,False,False,False,,,False
PuiPui-coder,,False,False,False,,,False
PuiuPanait,,True,False,False,,,False
Pui-Hsing,,False,False,False,,,False
PuiWHo,PuiWHo/PuiWHo_kernel,False,False,False,,,False
PuiChingAT,,False,False,False,,,False
PuiYen,,False,False,False,,,False
PuikPuiker,,False,False,False,,,False
Puissante,"Puissante/Hardgraft,Puissante/vCard",False,False,False,,,False
PuiPu,PuiPu/test,False,False,False,,,False
Puiyuen,Puiyuen/java-2017f-homework,True,False,False,,,False
Puisurat,,False,False,False,,,False
Puiiiwaralee,,False,False,False,,,False
Puifaii,ma12iona/Selphies,False,False,False,,,False
PuiiNuii,PuiiNuii/Sabay-News,False,False,False,,,False
Puilalropui,,False,False,False,,,False
PuiPui899,PuiPui899/git_test,False,False,False,,,False
PuiSir,PuiSir/Obloq,False,False,False,,,False
PuikinshXd,,True,False,False,,,False
PuitaC,,False,False,False,,,False
Puiucu,Puiucu/hello-world,False,False,False,,,False
PuiKey,PuiKey/PuiKey,False,False,False,,,False
Pui-Mei-Helen-Tse,,False,False,False,,,False
Pui-ai2023,,False,False,False,,,False
PuiL-Msft,,False,False,False,,Microsoft,False
Puinthos,,False,False,False,,,False
Puisormobile,,False,False,False,,,False
Puifung,,False,False,False,,,False
Puipuia888,,False,False,False,,,False
Puinki,,False,False,False,,,False
PuissanceDeCode,"PuissanceDeCode/PDC,PuissanceDeCode/PuissanceDeCode.github.io",False,False,False,,,False
PuiuFilip,"PuiuFilip/Selection-sort,PuiuFilip/quick-sort,PuiuFilip/Merge-sort",False,False,False,,,False
PuigAlcaide,PuigAlcaide/finalexam2022-alfredorueda-main,False,False,False,,,False
Puissance0,,False,False,False,,,False
Puizx,"Puizx/CheckArmstrongNumber,Puizx/CheckArmstrongNumber1",False,False,False,,,False
Puintin,,False,False,False,,,False
Puistis,"Tempesteri/GroupExercise,Puistis/pullrequestdemo",False,False,False,,,False
PuidetA,,False,False,True,,,False
Puissant-Hub,Puissant-Hub/Script-Hub,False,False,False,,,False
PuiKuan,,False,False,False,,,False
Puiutzu99,Puiutzu99/DOK,True,False,False,,,False
Puinun437,,False,False,False,,,False
PuiPui66,PuiPui66/py-twitter-bot,False,False,False,,,False
Puipuia4383,,False,False,False,,,False
PuiG18,,False,False,False,,,False
PuitUOC,cviaplanaa/ongbaltic,False,False,False,,,False
PuiAnpan,,False,False,False,,,False
PuipuimolcarPuipui,,False,False,False,,,False
PuissanceMarion,,False,False,False,,,False
Puinguco,,False,False,False,,,False
Puinoonishappy,,False,False,False,,,False
PuiLamHung,,False,False,False,,,False
PuissanceDeCode-io,,True,False,False,,,False
Pui25,,False,False,False,,,False
PuissanceIP,,False,False,False,,,False
PuiHangKO,PuiHangKO/pyscript_demo,False,False,False,,,False
PuiutDragut,,False,False,False,,,False
PuiChingCandy,,False,False,False,,,False
PuiuMA,PuiuMA/Personal-projects,False,False,False,,,False
Puiavictor1,,False,False,False,,,False
IagoAugusto,"IagoAugusto/biblioteca-impacta,loopimoveis/blog,IagoAugusto/eCommerce,IagoAugusto/LojaCakePHP,IagoAugusto/criptografias,IagoAugusto/encryption,IagoAugusto/cifra-de-cesar,IagoAugusto/spg-portal,IagoAugusto/dotfile,IagoAugusto/hello-world,IagoAugusto/dotfiles,Gestao-Paroquial/site,IagoAugusto/gcm-aula09,Gestao-Paroquial/religare-site,IagoAugusto/SPG---Portal",False,False,True,mileo.iago@gmail.com,Mirum Agency,False
IagoCassel,"IagoCassel/du-java-course,IagoCassel/dca0445-pdi-exercices,IagoCassel/Central_alarme,IagoCassel/PrintEllipsoid,IagoCassel/-dca0445-pdi-exercices-un2,IagoCassel/dnc-course,IagoCassel/IagoCassel,IagoCassel/SDR,IagoCassel/IncludeWaterTank,IagoCassel/Processador_8Bits,IagoCassel/VHDL_Exercises,IagoCassel/listaponteiros,mtxslv/controle_linxmotion,rodolfostark/MIPS-Simulator,IagoCassel/iagocassel.github.io,aryclenio/Sculptor,IagoCassel/2x2bitExpo,IagoCassel/Microprocessador_8bits,IagoCassel/Cofre_Digital",False,False,False,iago.cassel@gmail.com,Geowellex,False
IagoBorelli,"IagoBorelli/Coletivo_Atomico_Portfolio,IagoBorelli/Coletivo_At-mico_Portf-lio,IagoBorelli/news-website,IagoBorelli/iagoborelli,IagoBorelli/Coletivo_Atomico,IagoBorelli/JavaScript_exercise,IagoBorelli/college-exercise,IagoBorelli/Smart_Market_Project",False,False,False,,,False
